Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46C0251,001,22-06-2018,235,148,1317,,,,,,
B46C0251,001,23-06-2018,237,150,1315,,,,,,
B46C0251,001,24-06-2018,240,153,1312,,,,,,
B46C0251,001,25-06-2018,242,155,1310,,,,,,
B46C0251,001,26-06-2018,244,157,1308,,,,,,
B46C0251,001,27-06-2018,247,160,1305,,,,,,
B46C0251,001,28-06-2018,250,163,1302,,,,,,
B46C0251,001,29-06-2018,250,163,1302,,,,,,
B46C0251,001,30-06-2018,254,167,1298,,,,,,
B46C0251,001,01-07-2018,258,171,1294,,,,,,
B46C0251,001,02-07-2018,259,172,1293,,,,,,
B46C0251,001,03-07-2018,261,174,1291,,,,,,
B46C0251,001,04-07-2018,263,176,1289,,,,,,
B46C0251,001,05-07-2018,264,177,1288,,,,,,
B46C0251,001,06-07-2018,267,180,1285,,,,,,
B46C0251,001,07-07-2018,268,181,1284,,,,,,
B46C0251,001,08-07-2018,270,183,1282,,,,,,
B46C0251,001,09-07-2018,270,183,1282,,,,,,
B46C0251,001,10-07-2018,272,185,1280,,,,,,
B46C0251,001,11-07-2018,274,187,1278,,,,,,
B46C0251,001,12-07-2018,274,187,1278,,,,,,
B46C0251,001,13-07-2018,276,189,1276,,,,,,
B46C0251,001,14-07-2018,277,190,1275,,,,,,
B46C0251,001,15-07-2018,278,191,1274,,,,,,
B46C0251,001,16-07-2018,279,192,1273,,,,,,
B46C0251,001,17-07-2018,281,194,1271,,,,,,
B46C0251,001,18-07-2018,282,195,1270,,,,,,
B46C0251,001,19-07-2018,284,197,1268,,,,,,
B46C0251,001,20-07-2018,284,197,1268,,,,,,
B46C0251,001,21-07-2018,286,199,1266,,,,,,
B46C0251,001,22-07-2018,287,200,1265,,,,,,
B46C0251,001,23-07-2018,287,200,1265,,,,,,
B46C0251,001,24-07-2018,288,201,1264,,,,,,
B46C0251,001,25-07-2018,290,203,1262,,,,,,
B46C0251,001,26-07-2018,291,204,1261,,,,,,
B46C0251,001,27-07-2018,293,206,1259,,,,,,
B46C0251,001,28-07-2018,293,206,1259,,,,,,
B46C0251,001,29-07-2018,294,207,1258,,,,,,
B46C0251,001,30-07-2018,295,208,1257,,,,,,
B46C0251,001,31-07-2018,296,209,1256,,,,,,
B46C0251,001,01-08-2018,297,210,1255,,,,,,
B46C0251,001,02-08-2018,298,211,1254,,,,,,
B46C0251,001,03-08-2018,299,212,1253,,,,,,
B46C0251,001,04-08-2018,301,214,1251,,,,,,
B46C0251,001,05-08-2018,302,215,1250,,,,,,
B46C0251,001,06-08-2018,302,215,1250,,,,,,
B46C0251,001,07-08-2018,303,216,1249,,,,,,
B46C0251,001,08-08-2018,304,217,1248,,,,,,
B46C0251,001,09-08-2018,305,218,1247,,,,,,
B46C0251,001,10-08-2018,304,217,1248,,,,,,
B46C0251,001,11-08-2018,305,218,1247,,,,,,
B46C0251,001,12-08-2018,305,218,1247,,,,,,
B46C0251,001,13-08-2018,305,218,1247,,,,,,
B46C0251,001,14-08-2018,306,219,1246,,,,,,
B46C0251,001,15-08-2018,305,218,1247,,,,,,
B46C0251,001,16-08-2018,304,217,1248,,,,,,
B46C0251,001,17-08-2018,305,218,1247,,,,,,
B46C0251,001,18-08-2018,304,217,1248,,,,,,
B46C0251,001,19-08-2018,304,217,1248,,,,,,
B46C0251,001,20-08-2018,304,217,1248,,,,,,
B46C0251,001,21-08-2018,303,216,1249,,,,,,
B46C0251,001,22-08-2018,303,216,1249,,,,,,
B46C0251,001,23-08-2018,303,216,1249,,,,,,
B46C0251,001,24-08-2018,303,216,1249,,,,,,
B46C0251,001,25-08-2018,303,216,1249,,,,,,
B46C0251,001,26-08-2018,303,216,1249,,,,,,
B46C0251,001,27-08-2018,303,216,1249,,,,,,
B46C0251,001,28-08-2018,304,217,1248,,,,,,
B46C0251,001,29-08-2018,304,217,1248,,,,,,
B46C0251,001,30-08-2018,304,217,1248,,,,,,
B46C0251,001,31-08-2018,304,217,1248,,,,,,
B46C0251,001,01-09-2018,304,217,1248,,,,,,
B46C0251,001,02-09-2018,304,217,1248,,,,,,
B46C0251,001,03-09-2018,304,217,1248,,,,,,
B46C0251,001,04-09-2018,304,217,1248,,,,,,
B46C0251,001,05-09-2018,304,217,1248,,,,,,
B46C0251,001,06-09-2018,304,217,1248,,,,,,
B46C0251,001,07-09-2018,304,217,1248,,,,,,
B46C0251,001,08-09-2018,304,217,1248,,,,,,
B46C0251,001,09-09-2018,304,217,1248,,,,,,
B46C0251,001,10-09-2018,304,217,1248,,,,,,
B46C0251,001,11-09-2018,304,217,1248,,,,,,
B46C0251,001,12-09-2018,304,217,1248,,,,,,
B46C0251,001,13-09-2018,304,217,1248,,,,,,
