Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46D0832,001,30-03-2012,166,77,1240,,,,,,
B46D0832,001,31-03-2012,165,76,1241,,,,,,
B46D0832,001,01-04-2012,166,77,1240,,,,,,
B46D0832,001,02-04-2012,165,76,1241,,,,,,
B46D0832,001,03-04-2012,164,75,1242,,,,,,
B46D0832,001,04-04-2012,168,79,1238,,,,,,
B46D0832,001,05-04-2012,163,74,1243,,,,,,
B46D0832,001,06-04-2012,161,72,1245,,,,,,
B46D0832,001,07-04-2012,162,73,1244,,,,,,
B46D0832,001,08-04-2012,164,75,1242,,,,,,
B46D0832,001,09-04-2012,159,70,1247,,,,,,
B46D0832,001,10-04-2012,163,74,1243,,,,,,
B46D0832,001,11-04-2012,160,71,1246,,,,,,
B46D0832,001,12-04-2012,160,71,1246,,,,,,
B46D0832,001,13-04-2012,161,72,1245,,,,,,
B46D0832,001,14-04-2012,162,73,1244,,,,,,
B46D0832,001,15-04-2012,164,75,1242,,,,,,
B46D0832,001,16-04-2012,166,77,1240,,,,,,
B46D0832,001,17-04-2012,162,73,1244,,,,,,
B46D0832,001,18-04-2012,162,73,1244,,,,,,
B46D0832,001,19-04-2012,163,74,1243,,,,,,
B46D0832,001,20-04-2012,166,77,1240,,,,,,
B46D0832,001,21-04-2012,165,76,1241,,,,,,
B46D0832,001,22-04-2012,166,77,1240,,,,,,
B46D0832,001,23-04-2012,162,73,1244,,,,,,
B46D0832,001,24-04-2012,163,74,1243,,,,,,
B46D0832,001,25-04-2012,164,75,1242,,,,,,
B46D0832,001,26-04-2012,166,77,1240,,,,,,
B46D0832,001,27-04-2012,168,79,1238,,,,,,
B46D0832,001,28-04-2012,167,78,1239,,,,,,
B46D0832,001,29-04-2012,167,78,1239,,,,,,
B46D0832,001,30-04-2012,170,81,1236,,,,,,
B46D0832,001,01-05-2012,169,80,1237,,,,,,
B46D0832,001,02-05-2012,167,78,1239,,,,,,
B46D0832,001,03-05-2012,166,77,1240,,,,,,
B46D0832,001,04-05-2012,166,77,1240,,,,,,
B46D0832,001,05-05-2012,168,79,1238,,,,,,
B46D0832,001,06-05-2012,169,80,1237,,,,,,
B46D0832,001,07-05-2012,171,82,1235,,,,,,
B46D0832,001,08-05-2012,169,80,1237,,,,,,
B46D0832,001,09-05-2012,171,82,1235,,,,,,
B46D0832,001,10-05-2012,170,81,1236,,,,,,
B46D0832,001,11-05-2012,170,81,1236,,,,,,
B46D0832,001,12-05-2012,173,84,1233,,,,,,
B46D0832,001,13-05-2012,171,82,1235,,,,,,
B46D0832,001,14-05-2012,169,80,1237,,,,,,
B46D0832,001,15-05-2012,169,80,1237,,,,,,
B46D0832,001,16-05-2012,172,83,1234,,,,,,
B46D0832,001,17-05-2012,170,81,1236,,,,,,
B46D0832,001,18-05-2012,168,79,1238,,,,,,
B46D0832,001,19-05-2012,171,82,1235,,,,,,
B46D0832,001,20-05-2012,172,83,1234,,,,,,
B46D0832,001,21-05-2012,170,81,1236,,,,,,
B46D0832,001,22-05-2012,172,83,1234,,,,,,
B46D0832,001,23-05-2012,175,86,1231,,,,,,
B46D0832,001,24-05-2012,128,39,1278,,,,,,
B46D0832,001,25-05-2012,138,49,1268,,,,,,
B46D0832,001,26-05-2012,148,59,1258,,,,,,
B46D0832,001,27-05-2012,154,65,1252,,,,,,
B46D0832,001,28-05-2012,158,69,1248,,,,,,
B46D0832,001,29-05-2012,164,75,1242,,,,,,
B46D0832,001,30-05-2012,168,79,1238,,,,,,
B46D0832,001,31-05-2012,169,80,1237,,,,,,
B46D0832,001,01-06-2012,171,82,1235,,,,,,
B46D0832,001,02-06-2012,172,83,1234,,,,,,
B46D0832,001,03-06-2012,168,79,1238,,,,,,
B46D0832,001,04-06-2012,163,74,1243,,,,,,
B46D0832,001,05-06-2012,150,61,1256,,,,,,
B46D0832,001,06-06-2012,153,64,1253,,,,,,
B46D0832,001,07-06-2012,153,64,1253,,,,,,
B46D0832,001,08-06-2012,154,65,1252,,,,,,
B46D0832,001,09-06-2012,159,70,1247,,,,,,
B46D0832,001,10-06-2012,163,74,1243,,,,,,
B46D0832,001,11-06-2012,164,75,1242,,,,,,
B46D0832,001,12-06-2012,166,77,1240,,,,,,
B46D0832,001,13-06-2012,169,80,1237,,,,,,
B46D0832,001,14-06-2012,171,82,1235,,,,,,
B46D0832,001,15-06-2012,170,81,1236,,,,,,
B46D0832,001,16-06-2012,170,81,1236,,,,,,
B46D0832,001,17-06-2012,168,79,1238,,,,,,
B46D0832,001,18-06-2012,166,77,1240,,,,,,
B46D0832,001,19-06-2012,167,78,1239,,,,,,
B46D0832,001,20-06-2012,168,79,1238,,,,,,
B46D0832,001,21-06-2012,168,79,1238,,,,,,
B46D0832,001,22-06-2012,173,84,1233,,,,,,
B46D0832,001,23-06-2012,175,86,1231,,,,,,
B46D0832,001,24-06-2012,171,82,1235,,,,,,
B46D0832,001,25-06-2012,173,84,1233,,,,,,
B46D0832,001,26-06-2012,175,86,1231,,,,,,
B46D0832,001,27-06-2012,174,85,1232,,,,,,
B46D0832,001,28-06-2012,173,84,1233,,,,,,
B46D0832,001,29-06-2012,176,87,1230,,,,,,
B46D0832,001,30-06-2012,178,89,1228,,,,,,
B46D0832,001,01-07-2012,180,91,1226,,,,,,
B46D0832,001,02-07-2012,181,92,1225,,,,,,
B46D0832,001,03-07-2012,182,93,1224,,,,,,
B46D0832,001,04-07-2012,183,94,1223,,,,,,
B46D0832,001,05-07-2012,185,96,1221,,,,,,
B46D0832,001,06-07-2012,177,88,1229,,,,,,
B46D0832,001,07-07-2012,179,90,1227,,,,,,
B46D0832,001,08-07-2012,177,88,1229,,,,,,
B46D0832,001,09-07-2012,178,89,1228,,,,,,
B46D0832,001,10-07-2012,177,88,1229,,,,,,
B46D0832,001,11-07-2012,177,88,1229,,,,,,
B46D0832,001,12-07-2012,178,89,1228,,,,,,
B46D0832,001,13-07-2012,174,85,1232,,,,,,
B46D0832,001,14-07-2012,173,84,1233,,,,,,
B46D0832,001,15-07-2012,171,82,1235,,,,,,
B46D0832,001,16-07-2012,174,85,1232,,,,,,
B46D0832,001,17-07-2012,169,80,1237,,,,,,
B46D0832,001,18-07-2012,163,74,1243,,,,,,
B46D0832,001,19-07-2012,165,76,1241,,,,,,
B46D0832,001,20-07-2012,167,78,1239,,,,,,
B46D0832,001,21-07-2012,172,83,1234,,,,,,
B46D0832,001,22-07-2012,175,86,1231,,,,,,
B46D0832,001,23-07-2012,176,87,1230,,,,,,
B46D0832,001,24-07-2012,177,88,1229,,,,,,
B46D0832,001,25-07-2012,179,90,1227,,,,,,
B46D0832,001,26-07-2012,181,92,1225,,,,,,
B46D0832,001,27-07-2012,182,93,1224,,,,,,
B46D0832,001,28-07-2012,166,77,1240,,,,,,
B46D0832,001,29-07-2012,153,64,1253,,,,,,
B46D0832,001,30-07-2012,159,70,1247,,,,,,
B46D0832,001,31-07-2012,159,70,1247,,,,,,
B46D0832,001,01-08-2012,161,72,1245,,,,,,
B46D0832,001,02-08-2012,167,78,1239,,,,,,
B46D0832,001,03-08-2012,171,82,1235,,,,,,
B46D0832,001,04-08-2012,175,86,1231,,,,,,
B46D0832,001,05-08-2012,178,89,1228,,,,,,
B46D0832,001,06-08-2012,182,93,1224,,,,,,
B46D0832,001,07-08-2012,185,96,1221,,,,,,
B46D0832,001,08-08-2012,186,97,1220,,,,,,
B46D0832,001,09-08-2012,187,98,1219,,,,,,
B46D0832,001,10-08-2012,189,100,1217,,,,,,
B46D0832,001,11-08-2012,190,101,1216,,,,,,
B46D0832,001,12-08-2012,191,102,1215,,,,,,
B46D0832,001,13-08-2012,195,106,1211,,,,,,
B46D0832,001,14-08-2012,196,107,1210,,,,,,
B46D0832,001,15-08-2012,195,106,1211,,,,,,
B46D0832,001,16-08-2012,201,112,1205,,,,,,
B46D0832,001,17-08-2012,201,112,1205,,,,,,
B46D0832,001,18-08-2012,201,112,1205,,,,,,
B46D0832,001,19-08-2012,203,114,1203,,,,,,
B46D0832,001,20-08-2012,206,117,1200,,,,,,
B46D0832,001,21-08-2012,205,116,1201,,,,,,
B46D0832,001,22-08-2012,208,119,1198,,,,,,
B46D0832,001,23-08-2012,209,120,1197,,,,,,
B46D0832,001,24-08-2012,209,120,1197,,,,,,
B46D0832,001,25-08-2012,210,121,1196,,,,,,
B46D0832,001,26-08-2012,211,122,1195,,,,,,
B46D0832,001,27-08-2012,206,117,1200,,,,,,
B46D0832,001,28-08-2012,203,114,1203,,,,,,
B46D0832,001,29-08-2012,203,114,1203,,,,,,
B46D0832,001,30-08-2012,207,118,1199,,,,,,
B46D0832,001,31-08-2012,212,123,1194,,,,,,
B46D0832,001,01-09-2012,214,125,1192,,,,,,
B46D0832,001,02-09-2012,215,126,1191,,,,,,
B46D0832,001,03-09-2012,216,127,1190,,,,,,
B46D0832,001,04-09-2012,217,128,1189,,,,,,
B46D0832,001,05-09-2012,218,129,1188,,,,,,
B46D0832,001,06-09-2012,219,130,1187,,,,,,
B46D0832,001,07-09-2012,219,130,1187,,,,,,
B46D0832,001,08-09-2012,220,131,1186,,,,,,
B46D0832,001,09-09-2012,219,130,1187,,,,,,
B46D0832,001,10-09-2012,220,131,1186,,,,,,
B46D0832,001,11-09-2012,219,130,1187,,,,,,
B46D0832,001,12-09-2012,217,128,1189,,,,,,
B46D0832,001,13-09-2012,220,131,1186,,,,,,
B46D0832,001,14-09-2012,218,129,1188,,,,,,
B46D0832,001,15-09-2012,217,128,1189,,,,,,
B46D0832,001,16-09-2012,218,129,1188,,,,,,
B46D0832,001,17-09-2012,218,129,1188,,,,,,
B46D0832,001,18-09-2012,213,124,1193,,,,,,
B46D0832,001,19-09-2012,214,125,1192,,,,,,
B46D0832,001,20-09-2012,222,133,1184,,,,,,
B46D0832,001,21-09-2012,221,132,1185,,,,,,
B46D0832,001,22-09-2012,223,134,1183,,,,,,
B46D0832,001,23-09-2012,222,133,1184,,,,,,
B46D0832,001,24-09-2012,208,119,1198,,,,,,
B46D0832,001,25-09-2012,207,118,1199,,,,,,
B46D0832,001,26-09-2012,208,119,1198,,,,,,
B46D0832,001,27-09-2012,209,120,1197,,,,,,
B46D0832,001,28-09-2012,209,120,1197,,,,,,
B46D0832,001,29-09-2012,210,121,1196,,,,,,
B46D0832,001,30-09-2012,212,123,1194,,,,,,
B46D0832,001,01-10-2012,211,122,1195,,,,,,
B46D0832,001,02-10-2012,210,121,1196,,,,,,
B46D0832,001,03-10-2012,208,119,1198,,,,,,
B46D0832,001,04-10-2012,206,117,1200,,,,,,
B46D0832,001,05-10-2012,203,114,1203,,,,,,
B46D0832,001,06-10-2012,203,114,1203,,,,,,
B46D0832,001,07-10-2012,202,113,1204,,,,,,
B46D0832,001,08-10-2012,201,112,1205,,,,,,
B46D0832,001,09-10-2012,202,113,1204,,,,,,
B46D0832,001,10-10-2012,201,112,1205,,,,,,
B46D0832,001,11-10-2012,200,111,1206,,,,,,
B46D0832,001,12-10-2012,199,110,1207,,,,,,
B46D0832,001,13-10-2012,196,107,1210,,,,,,
B46D0832,001,14-10-2012,192,103,1214,,,,,,
B46D0832,001,15-10-2012,193,104,1213,,,,,,
B46D0832,001,16-10-2012,193,104,1213,,,,,,
B46D0832,001,17-10-2012,193,104,1213,,,,,,
B46D0832,001,18-10-2012,194,105,1212,,,,,,
B46D0832,001,19-10-2012,195,106,1211,,,,,,
B46D0832,001,20-10-2012,198,109,1208,,,,,,
B46D0832,001,21-10-2012,196,107,1210,,,,,,
B46D0832,001,22-10-2012,197,108,1209,,,,,,
B46D0832,001,23-10-2012,197,108,1209,,,,,,
B46D0832,001,24-10-2012,196,107,1210,,,,,,
B46D0832,001,25-10-2012,194,105,1212,,,,,,
B46D0832,001,26-10-2012,194,105,1212,,,,,,
B46D0832,001,27-10-2012,196,107,1210,,,,,,
B46D0832,001,28-10-2012,198,109,1208,,,,,,
B46D0832,001,29-10-2012,197,108,1209,,,,,,
B46D0832,001,30-10-2012,196,107,1210,,,,,,
B46D0832,001,31-10-2012,190,101,1216,,,,,,
B46D0832,001,01-11-2012,187,98,1219,,,,,,
B46D0832,001,02-11-2012,191,102,1215,,,,,,
B46D0832,001,03-11-2012,189,100,1217,,,,,,
B46D0832,001,04-11-2012,187,98,1219,,,,,,
B46D0832,001,05-11-2012,187,98,1219,,,,,,
B46D0832,001,06-11-2012,191,102,1215,,,,,,
B46D0832,001,07-11-2012,189,100,1217,,,,,,
B46D0832,001,08-11-2012,185,96,1221,,,,,,
B46D0832,001,09-11-2012,185,96,1221,,,,,,
B46D0832,001,10-11-2012,183,94,1223,,,,,,
B46D0832,001,11-11-2012,188,99,1218,,,,,,
B46D0832,001,12-11-2012,192,103,1214,,,,,,
B46D0832,001,13-11-2012,193,104,1213,,,,,,
B46D0832,001,14-11-2012,193,104,1213,,,,,,
B46D0832,001,15-11-2012,192,103,1214,,,,,,
B46D0832,001,16-11-2012,191,102,1215,,,,,,
B46D0832,001,17-11-2012,190,101,1216,,,,,,
B46D0832,001,18-11-2012,191,102,1215,,,,,,
B46D0832,001,19-11-2012,191,102,1215,,,,,,
B46D0832,001,20-11-2012,189,100,1217,,,,,,
B46D0832,001,21-11-2012,188,99,1218,,,,,,
B46D0832,001,22-11-2012,192,103,1214,,,,,,
B46D0832,001,23-11-2012,192,103,1214,,,,,,
B46D0832,001,24-11-2012,192,103,1214,,,,,,
B46D0832,001,25-11-2012,189,100,1217,,,,,,
B46D0832,001,26-11-2012,188,99,1218,,,,,,
B46D0832,001,27-11-2012,189,100,1217,,,,,,
B46D0832,001,28-11-2012,190,101,1216,,,,,,
B46D0832,001,29-11-2012,189,100,1217,,,,,,
B46D0832,001,30-11-2012,191,102,1215,,,,,,
B46D0832,001,01-12-2012,192,103,1214,,,,,,
B46D0832,001,02-12-2012,188,99,1218,,,,,,
B46D0832,001,03-12-2012,184,95,1222,,,,,,
B46D0832,001,04-12-2012,182,93,1224,,,,,,
B46D0832,001,05-12-2012,181,92,1225,,,,,,
B46D0832,001,06-12-2012,182,93,1224,,,,,,
B46D0832,001,07-12-2012,177,88,1229,,,,,,
B46D0832,001,08-12-2012,187,98,1219,,,,,,
B46D0832,001,09-12-2012,181,92,1225,,,,,,
B46D0832,001,10-12-2012,164,75,1242,,,,,,
B46D0832,001,11-12-2012,166,77,1240,,,,,,
B46D0832,001,12-12-2012,168,79,1238,,,,,,
B46D0832,001,13-12-2012,170,81,1236,,,,,,
B46D0832,001,14-12-2012,171,82,1235,,,,,,
B46D0832,001,15-12-2012,165,76,1241,,,,,,
B46D0832,001,16-12-2012,162,73,1244,,,,,,
B46D0832,001,17-12-2012,162,73,1244,,,,,,
B46D0832,001,18-12-2012,162,73,1244,,,,,,
B46D0832,001,19-12-2012,163,74,1243,,,,,,
B46D0832,001,20-12-2012,161,72,1245,,,,,,
B46D0832,001,21-12-2012,156,67,1250,,,,,,
B46D0832,001,22-12-2012,155,66,1251,,,,,,
B46D0832,001,23-12-2012,136,47,1270,,,,,,
B46D0832,001,24-12-2012,130,41,1276,,,,,,
B46D0832,001,25-12-2012,137,48,1269,,,,,,
B46D0832,001,26-12-2012,140,51,1266,,,,,,
B46D0832,001,27-12-2012,141,52,1265,,,,,,
B46D0832,001,28-12-2012,152,63,1254,,,,,,
B46D0832,001,29-12-2012,152,63,1254,,,,,,
B46D0832,001,30-12-2012,155,66,1251,,,,,,
B46D0832,001,31-12-2012,158,69,1248,,,,,,
B46D0832,001,01-01-2013,153,64,1253,,,,,,
B46D0832,001,02-01-2013,154,65,1252,,,,,,
B46D0832,001,03-01-2013,159,70,1247,,,,,,
B46D0832,001,04-01-2013,162,73,1244,,,,,,
B46D0832,001,05-01-2013,164,75,1242,,,,,,
B46D0832,001,06-01-2013,165,76,1241,,,,,,
B46D0832,001,07-01-2013,166,77,1240,,,,,,
B46D0832,001,08-01-2013,168,79,1238,,,,,,
B46D0832,001,09-01-2013,167,78,1239,,,,,,
B46D0832,001,10-01-2013,165,76,1241,,,,,,
B46D0832,001,11-01-2013,168,79,1238,,,,,,
B46D0832,001,12-01-2013,166,77,1240,,,,,,
B46D0832,001,13-01-2013,168,79,1238,,,,,,
B46D0832,001,14-01-2013,169,80,1237,,,,,,
B46D0832,001,15-01-2013,169,80,1237,,,,,,
B46D0832,001,16-01-2013,172,83,1234,,,,,,
B46D0832,001,17-01-2013,174,85,1232,,,,,,
B46D0832,001,18-01-2013,171,82,1235,,,,,,
B46D0832,001,19-01-2013,171,82,1235,,,,,,
B46D0832,001,20-01-2013,173,84,1233,,,,,,
B46D0832,001,21-01-2013,176,87,1230,,,,,,
B46D0832,001,22-01-2013,177,88,1229,,,,,,
B46D0832,001,23-01-2013,178,89,1228,,,,,,
B46D0832,001,24-01-2013,180,91,1226,,,,,,
B46D0832,001,25-01-2013,180,91,1226,,,,,,
B46D0832,001,26-01-2013,178,89,1228,,,,,,
B46D0832,001,27-01-2013,175,86,1231,,,,,,
B46D0832,001,28-01-2013,171,82,1235,,,,,,
B46D0832,001,29-01-2013,165,76,1241,,,,,,
B46D0832,001,30-01-2013,152,63,1254,,,,,,
B46D0832,001,31-01-2013,158,69,1248,,,,,,
B46D0832,001,01-02-2013,156,67,1250,,,,,,
B46D0832,001,02-02-2013,150,61,1256,,,,,,
B46D0832,001,03-02-2013,154,65,1252,,,,,,
B46D0832,001,04-02-2013,151,62,1255,,,,,,
B46D0832,001,05-02-2013,153,64,1253,,,,,,
B46D0832,001,06-02-2013,159,70,1247,,,,,,
B46D0832,001,07-02-2013,158,69,1248,,,,,,
B46D0832,001,08-02-2013,156,67,1250,,,,,,
B46D0832,001,09-02-2013,158,69,1248,,,,,,
B46D0832,001,10-02-2013,158,69,1248,,,,,,
B46D0832,001,11-02-2013,163,74,1243,,,,,,
B46D0832,001,12-02-2013,170,81,1236,,,,,,
B46D0832,001,13-02-2013,173,84,1233,,,,,,
B46D0832,001,14-02-2013,170,81,1236,,,,,,
B46D0832,001,15-02-2013,174,85,1232,,,,,,
B46D0832,001,16-02-2013,173,84,1233,,,,,,
B46D0832,001,17-02-2013,170,81,1236,,,,,,
B46D0832,001,18-02-2013,171,82,1235,,,,,,
B46D0832,001,19-02-2013,172,83,1234,,,,,,
B46D0832,001,20-02-2013,176,87,1230,,,,,,
B46D0832,001,21-02-2013,176,87,1230,,,,,,
B46D0832,001,22-02-2013,176,87,1230,,,,,,
B46D0832,001,23-02-2013,178,89,1228,,,,,,
B46D0832,001,24-02-2013,179,90,1227,,,,,,
B46D0832,001,25-02-2013,180,91,1226,,,,,,
B46D0832,001,26-02-2013,178,89,1228,,,,,,
B46D0832,001,27-02-2013,175,86,1231,,,,,,
B46D0832,001,28-02-2013,174,85,1232,,,,,,
B46D0832,001,01-03-2013,175,86,1231,,,,,,
B46D0832,001,02-03-2013,176,87,1230,,,,,,
B46D0832,001,03-03-2013,177,88,1229,,,,,,
B46D0832,001,04-03-2013,176,87,1230,,,,,,
B46D0832,001,05-03-2013,176,87,1230,,,,,,
B46D0832,001,06-03-2013,176,87,1230,,,,,,
B46D0832,001,07-03-2013,177,88,1229,,,,,,
B46D0832,001,08-03-2013,178,89,1228,,,,,,
B46D0832,001,09-03-2013,178,89,1228,,,,,,
B46D0832,001,10-03-2013,169,80,1237,,,,,,
B46D0832,001,11-03-2013,171,82,1235,,,,,,
B46D0832,001,12-03-2013,173,84,1233,,,,,,
B46D0832,001,13-03-2013,176,87,1230,,,,,,
B46D0832,001,14-03-2013,180,91,1226,,,,,,
B46D0832,001,15-03-2013,179,90,1227,,,,,,
B46D0832,001,16-03-2013,178,89,1228,,,,,,
B46D0832,001,17-03-2013,177,88,1229,,,,,,
B46D0832,001,18-03-2013,177,88,1229,,,,,,
B46D0832,001,19-03-2013,181,92,1225,,,,,,
B46D0832,001,20-03-2013,181,92,1225,,,,,,
B46D0832,001,21-03-2013,180,91,1226,,,,,,
B46D0832,001,22-03-2013,175,86,1231,,,,,,
B46D0832,001,23-03-2013,176,87,1230,,,,,,
B46D0832,001,24-03-2013,178,89,1228,,,,,,
B46D0832,001,25-03-2013,180,91,1226,,,,,,
B46D0832,001,26-03-2013,179,90,1227,,,,,,
B46D0832,001,27-03-2013,180,91,1226,,,,,,
B46D0832,001,28-03-2013,180,91,1226,,,,,,
B46D0832,001,29-03-2013,181,92,1225,,,,,,
B46D0832,001,30-03-2013,180,91,1226,,,,,,
B46D0832,001,31-03-2013,182,93,1224,,,,,,
B46D0832,001,01-04-2013,181,92,1225,,,,,,
B46D0832,001,02-04-2013,182,93,1224,,,,,,
B46D0832,001,03-04-2013,182,93,1224,,,,,,
B46D0832,001,04-04-2013,181,92,1225,,,,,,
B46D0832,001,05-04-2013,181,92,1225,,,,,,
B46D0832,001,06-04-2013,183,94,1223,,,,,,
B46D0832,001,07-04-2013,182,93,1224,,,,,,
B46D0832,001,08-04-2013,177,88,1229,,,,,,
B46D0832,001,09-04-2013,177,88,1229,,,,,,
B46D0832,001,10-04-2013,180,91,1226,,,,,,
B46D0832,001,11-04-2013,177,88,1229,,,,,,
B46D0832,001,12-04-2013,177,88,1229,,,,,,
B46D0832,001,13-04-2013,172,83,1234,,,,,,
B46D0832,001,14-04-2013,170,81,1236,,,,,,
B46D0832,001,15-04-2013,170,81,1236,,,,,,
B46D0832,001,16-04-2013,168,79,1238,,,,,,
B46D0832,001,17-04-2013,168,79,1238,,,,,,
B46D0832,001,18-04-2013,169,80,1237,,,,,,
B46D0832,001,19-04-2013,171,82,1235,,,,,,
B46D0832,001,20-04-2013,172,83,1234,,,,,,
B46D0832,001,21-04-2013,168,79,1238,,,,,,
B46D0832,001,22-04-2013,170,81,1236,,,,,,
B46D0832,001,23-04-2013,172,83,1234,,,,,,
B46D0832,001,24-04-2013,172,83,1234,,,,,,
B46D0832,001,25-04-2013,171,82,1235,,,,,,
B46D0832,001,26-04-2013,167,78,1239,,,,,,
B46D0832,001,27-04-2013,157,68,1249,,,,,,
B46D0832,001,28-04-2013,156,67,1250,,,,,,
B46D0832,001,29-04-2013,156,67,1250,,,,,,
B46D0832,001,30-04-2013,157,68,1249,,,,,,
B46D0832,001,01-05-2013,156,67,1250,,,,,,
B46D0832,001,02-05-2013,157,68,1249,,,,,,
B46D0832,001,03-05-2013,157,68,1249,,,,,,
B46D0832,001,04-05-2013,158,69,1248,,,,,,
B46D0832,001,05-05-2013,160,71,1246,,,,,,
B46D0832,001,06-05-2013,160,71,1246,,,,,,
B46D0832,001,07-05-2013,158,69,1248,,,,,,
B46D0832,001,08-05-2013,156,67,1250,,,,,,
B46D0832,001,09-05-2013,158,69,1248,,,,,,
B46D0832,001,10-05-2013,159,70,1247,,,,,,
B46D0832,001,11-05-2013,159,70,1247,,,,,,
B46D0832,001,12-05-2013,158,69,1248,,,,,,
B46D0832,001,13-05-2013,157,68,1249,,,,,,
B46D0832,001,14-05-2013,167,78,1239,,,,,,
B46D0832,001,15-05-2013,169,80,1237,,,,,,
B46D0832,001,16-05-2013,170,81,1236,,,,,,
B46D0832,001,17-05-2013,168,79,1238,,,,,,
B46D0832,001,18-05-2013,167,78,1239,,,,,,
B46D0832,001,19-05-2013,168,79,1238,,,,,,
B46D0832,001,20-05-2013,169,80,1237,,,,,,
B46D0832,001,21-05-2013,169,80,1237,,,,,,
B46D0832,001,22-05-2013,166,77,1240,,,,,,
B46D0832,001,23-05-2013,163,74,1243,,,,,,
B46D0832,001,24-05-2013,166,77,1240,,,,,,
B46D0832,001,25-05-2013,168,79,1238,,,,,,
B46D0832,001,26-05-2013,167,78,1239,,,,,,
B46D0832,001,27-05-2013,167,78,1239,,,,,,
B46D0832,001,28-05-2013,166,77,1240,,,,,,
B46D0832,001,29-05-2013,168,79,1238,,,,,,
B46D0832,001,30-05-2013,170,81,1236,,,,,,
B46D0832,001,31-05-2013,170,81,1236,,,,,,
B46D0832,001,01-06-2013,172,83,1234,,,,,,
B46D0832,001,02-06-2013,172,83,1234,,,,,,
B46D0832,001,03-06-2013,172,83,1234,,,,,,
B46D0832,001,04-06-2013,170,81,1236,,,,,,
B46D0832,001,05-06-2013,170,81,1236,,,,,,
B46D0832,001,06-06-2013,171,82,1235,,,,,,
B46D0832,001,07-06-2013,172,83,1234,,,,,,
B46D0832,001,08-06-2013,173,84,1233,,,,,,
B46D0832,001,09-06-2013,173,84,1233,,,,,,
B46D0832,001,10-06-2013,175,86,1231,,,,,,
B46D0832,001,11-06-2013,177,88,1229,,,,,,
B46D0832,001,12-06-2013,178,89,1228,,,,,,
B46D0832,001,13-06-2013,175,86,1231,,,,,,
B46D0832,001,14-06-2013,174,85,1232,,,,,,
B46D0832,001,15-06-2013,173,84,1233,,,,,,
B46D0832,001,16-06-2013,177,88,1229,,,,,,
B46D0832,001,17-06-2013,179,90,1227,,,,,,
B46D0832,001,18-06-2013,181,92,1225,,,,,,
B46D0832,001,19-06-2013,181,92,1225,,,,,,
B46D0832,001,20-06-2013,181,92,1225,,,,,,
B46D0832,001,21-06-2013,178,89,1228,,,,,,
B46D0832,001,22-06-2013,178,89,1228,,,,,,
B46D0832,001,23-06-2013,179,90,1227,,,,,,
B46D0832,001,24-06-2013,179,90,1227,,,,,,
B46D0832,001,25-06-2013,177,88,1229,,,,,,
B46D0832,001,26-06-2013,177,88,1229,,,,,,
B46D0832,001,27-06-2013,176,87,1230,,,,,,
B46D0832,001,28-06-2013,173,84,1233,,,,,,
B46D0832,001,29-06-2013,169,80,1237,,,,,,
B46D0832,001,30-06-2013,168,79,1238,,,,,,
B46D0832,001,01-07-2013,169,80,1237,,,,,,
B46D0832,001,02-07-2013,169,80,1237,,,,,,
B46D0832,001,03-07-2013,169,80,1237,,,,,,
B46D0832,001,04-07-2013,172,83,1234,,,,,,
B46D0832,001,05-07-2013,175,86,1231,,,,,,
B46D0832,001,06-07-2013,177,88,1229,,,,,,
B46D0832,001,07-07-2013,180,91,1226,,,,,,
B46D0832,001,08-07-2013,182,93,1224,,,,,,
B46D0832,001,09-07-2013,182,93,1224,,,,,,
B46D0832,001,10-07-2013,185,96,1221,,,,,,
B46D0832,001,11-07-2013,187,98,1219,,,,,,
B46D0832,001,12-07-2013,190,101,1216,,,,,,
B46D0832,001,13-07-2013,192,103,1214,,,,,,
B46D0832,001,14-07-2013,192,103,1214,,,,,,
B46D0832,001,15-07-2013,195,106,1211,,,,,,
B46D0832,001,16-07-2013,197,108,1209,,,,,,
B46D0832,001,17-07-2013,200,111,1206,,,,,,
B46D0832,001,18-07-2013,201,112,1205,,,,,,
B46D0832,001,19-07-2013,203,114,1203,,,,,,
B46D0832,001,20-07-2013,205,116,1201,,,,,,
B46D0832,001,21-07-2013,206,117,1200,,,,,,
B46D0832,001,22-07-2013,207,118,1199,,,,,,
B46D0832,001,23-07-2013,208,119,1198,,,,,,
B46D0832,001,24-07-2013,204,115,1202,,,,,,
B46D0832,001,25-07-2013,203,114,1203,,,,,,
B46D0832,001,26-07-2013,201,112,1205,,,,,,
B46D0832,001,27-07-2013,194,105,1212,,,,,,
B46D0832,001,28-07-2013,188,99,1218,,,,,,
B46D0832,001,29-07-2013,189,100,1217,,,,,,
B46D0832,001,30-07-2013,191,102,1215,,,,,,
B46D0832,001,31-07-2013,192,103,1214,,,,,,
B46D0832,001,01-08-2013,192,103,1214,,,,,,
B46D0832,001,02-08-2013,193,104,1213,,,,,,
B46D0832,001,03-08-2013,199,110,1207,,,,,,
B46D0832,001,04-08-2013,200,111,1206,,,,,,
B46D0832,001,05-08-2013,200,111,1206,,,,,,
B46D0832,001,06-08-2013,203,114,1203,,,,,,
B46D0832,001,07-08-2013,202,113,1204,,,,,,
B46D0832,001,08-08-2013,205,116,1201,,,,,,
